항명,호출부호,선명,입항횟수,입항횟수,구분,외내,입출,총톤수,입항일시,출항일시,CIQ수속일자,수리일시,항해구분,MRN 번호,계선장소,계선장소,계선장소,차항지,전출항지,선박용도,"외항:한국인선원수
내항:해기사선원수","외항:외국인선원수
내항:보통선원수",승무원승선수,승무원하선수,승객승선수,승객하선수,승객,예선,도선,부선호출부호1,부선호출부호2
부산,9V2273,SARI INDAH,2024,003,최종,외항,출항,"48,065",2024-10-22 08:24,2024-10-23 18:08,2024-10-23 17:08,2024-10-25 13:35,기타,24SEHAB162E,WAN,05,남외항 N-5박지,PRINCE RUPERT,MAIZURU,산물선(벌크선),,25,,,,,,N,N,,
부산,5IM618,MASAKAZU,2024,008,최종,외항,출항,"5,543",2024-10-22 08:28,2024-11-19 16:05,2024-11-19 16:05,2024-11-20 09:20,기타,24GOMSD205E,WAN,03,남외항 N-3박지,VLADIVOSTOK,VLADIVOSTOK,일반화물선,,15,,,,,,N,N,,
부산,5IM618,MASAKAZU,2024,008,최종,외항,입항,"5,543",2024-10-22 08:28,2024-11-19 16:05,2024-10-22 08:28,2024-11-20 09:19,기타,24GOMSA205I,MBR,02,감만부두 2선석(신선대감만터미널),VLADIVOSTOK,VLADIVOSTOK,일반화물선,,15,,,,,,Y,Y,,
부산,210031,선영,2024,099,최종,내항,출항,"1,653",2024-10-22 08:30,2024-10-30 16:30,,2024-10-31 10:24,기타,,*YQ,01,기타 남항 사설조선소,기타항,기타항,석유제품 운반선,5,4,0,0,0,0,0,Y,N,,
부산,210031,선영,2024,099,최종,내항,입항,"1,653",2024-10-22 08:30,2024-10-30 16:30,,2024-10-31 10:24,기타,,*YQ,01,기타 남항 사설조선소,기타항,기타항,석유제품 운반선,5,4,0,0,0,0,0,Y,N,,
부산,KPGK,PRESIDENT GRANT,2024,007,최종,외항,입항,"59,052",2024-10-22 08:31,2024-10-23 08:55,2024-10-22 08:00,2024-10-22 09:41,기타,24APLU0130I,MS5,04,신항 5부두 4선석,LOS ANGELES,SHANGHAI,풀컨테이너선,,21,,,,,,Y,Y,,
부산,KPGK,PRESIDENT GRANT,2024,007,최종,외항,출항,"59,052",2024-10-22 08:31,2024-10-23 08:55,2024-10-23 07:00,2024-10-24 09:46,기타,24APLU0130E,MS5,04,신항 5부두 4선석,LOS ANGELES,SHANGHAI,풀컨테이너선,,21,,,,,,Y,Y,,
부산,A8OR8,YM UNIFORM,2024,006,최종,외항,입항,"90,507",2024-10-22 08:38,2024-10-23 18:57,2024-10-22 08:38,2024-10-22 09:50,기타,24YMJA0211I,MS4,02,신항 4부두 2선석,광양,VANCOUVER,풀컨테이너선,,20,1,1,,,,Y,Y,,
부산,A8OR8,YM UNIFORM,2024,006,최종,외항,출항,"90,507",2024-10-22 08:38,2024-10-23 18:57,2024-10-23 18:57,2024-10-25 09:23,기타,24YMJA0206E,MS4,02,신항 4부두 2선석,광양,VANCOUVER,풀컨테이너선,,20,1,1,,,,Y,Y,,
부산,060333,15영신,2024,604,최종,내항,입항,40,2024-10-22 08:45,2024-10-22 08:50,,2024-11-26 16:20,기타,,WAN,03,남외항 N-3박지,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,060333,15영신,2024,604,최종,내항,출항,40,2024-10-22 08:45,2024-10-22 08:50,,2024-11-26 16:20,기타,,WAN,03,남외항 N-3박지,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,060333,15영신,2024,605,최종,내항,출항,40,2024-10-22 09:10,2024-10-22 12:25,,2024-11-27 08:30,기타,,*WN,01,남항 물량장,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,060333,15영신,2024,605,최종,내항,입항,40,2024-10-22 09:10,2024-10-22 12:25,,2024-11-27 08:30,기타,,*WN,01,남항 물량장,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,5LBR7,GSL SYROS,2024,006,최종,외항,입항,"52,726",2024-10-22 09:13,2024-10-22 23:00,2024-10-22 09:00,2024-10-22 09:41,기타,24MAEU0867I,MSN,06,신항 2부두 3선석,SHANGHAI,KOBE,풀컨테이너선,,19,,,,,,Y,Y,,
부산,5LBR7,GSL SYROS,2024,006,최종,외항,출항,"52,726",2024-10-22 09:13,2024-10-22 23:00,2024-10-22 23:00,2024-10-23 09:18,기타,24MAEU0867E,MSN,06,신항 2부두 3선석,SHANGHAI,KOBE,풀컨테이너선,,19,,,,,,Y,Y,,
부산,220023,창용1호,2024,114,최종,내항,출항,749,2024-10-22 09:20,2024-10-28 16:00,,2024-10-29 09:26,기타,,*SH,01,삼화조선,기타항,기타항,석유제품 운반선,4,4,0,0,0,0,0,N,N,,
부산,220023,창용1호,2024,114,최종,내항,입항,749,2024-10-22 09:20,2024-10-28 16:00,,2024-10-29 09:26,기타,,*SH,01,삼화조선,기타항,기타항,석유제품 운반선,4,4,0,0,0,0,0,N,N,,
부산,088443,이에스 로즈,2024,033,최종,내항,출항,"5,589",2024-10-22 10:00,2024-10-25 02:35,,2024-10-30 13:52,기타,,MBD,02,동명부두 D2선석,대산,대산,석유제품 운반선,8,7,0,0,0,0,0,Y,N,,
부산,088443,이에스 로즈,2024,033,최종,내항,입항,"5,589",2024-10-22 10:00,2024-10-25 02:35,,2024-10-30 13:52,기타,,WAM,08,M박지 M8 묘지,대산,대산,석유제품 운반선,8,7,0,0,0,0,0,Y,N,,
부산,DSFU2,PANSTAR DREAM,2024,126,최종,외항,입항,"9,759",2024-10-22 10:00,2024-10-22 15:00,2024-10-22 10:00,2024-10-24 15:47,기타,24PSLCP126I,MBF,12,국제여객터미널 12선석,OSAKA,OSAKA,국제카페리,20,32,,,80,168,168,Y,Y,,
부산,DSFU2,PANSTAR DREAM,2024,126,최종,외항,출항,"9,759",2024-10-22 10:00,2024-10-22 15:00,2024-10-22 14:00,2024-10-24 15:47,기타,24PSLCB127E,MBF,12,국제여객터미널 12선석,OSAKA,OSAKA,국제카페리,20,32,,,90,168,90,N,N,,
부산,UGGQ,TIKHIY OKEAN,2024,001,최종,외항,입항,813,2024-10-22 10:00,2024-12-21 11:00,2024-10-22 10:30,2024-12-23 09:19,원양조업선,24YEIL0107I,MYQ,01,기타 북항사설조선소,OCEAN DISTRICT,NAKHODKA,원양 어선,,19,,1,,,,Y,Y,,
부산,UGGQ,TIKHIY OKEAN,2024,001,최종,외항,출항,813,2024-10-22 10:00,2024-12-21 11:00,2024-12-21 10:30,2024-12-23 09:20,원양조업선,24YEIL0145E,MK5,03,감천 5부두 3선석,OCEAN DISTRICT,NAKHODKA,원양 어선,,29,12,2,,,,Y,Y,,
부산,130088,7보광호,2024,065,최종,내항,출항,323,2024-10-22 10:25,2024-10-22 21:46,,2024-10-28 09:34,기타,,MW5,01,5물량장 1선석,울산,여천항,석유제품 운반선,4,2,0,0,0,0,0,N,N,,
부산,130088,7보광호,2024,065,최종,내항,입항,323,2024-10-22 10:25,2024-10-22 21:46,,2024-10-28 09:33,기타,,MW5,01,5물량장 1선석,울산,여천항,석유제품 운반선,4,2,0,0,0,0,0,N,N,,
부산,3E7679,XIN RONG SHENG 69,2024,001,최종,외항,입항,"9,235",2024-10-22 10:30,2024-10-23 08:40,2024-10-22 11:00,2024-11-06 10:15,기타,24KRMSK362I,WAN,03,남외항 N-3박지,LANSHAN PT,VOSTOCHNYY PORT,일반화물선,,15,,,,,,N,N,,
부산,3E7679,XIN RONG SHENG 69,2024,001,최종,외항,출항,"9,235",2024-10-22 10:30,2024-10-23 08:40,2024-10-23 08:00,2024-11-06 10:15,기타,24KRMSK362E,WAN,03,남외항 N-3박지,LANSHAN PT,VOSTOCHNYY PORT,일반화물선,,15,,,,,,N,N,,
부산,DSEH2,305CHOYANG,2024,005,최종,외항,출항,230,2024-10-22 10:55,2024-11-04 06:52,2024-11-04 06:00,2024-11-04 14:29,기타,24BABA2042E,*LP,01,대평동호안,기타항,부산,견인용예선,8,2,,,,,,N,N,,
부산,DSEH2,305CHOYANG,2024,005,최종,외항,입항,230,2024-10-22 10:55,2024-11-04 06:52,2024-10-22 10:55,2024-11-04 14:29,기타,24BABA1052I,*LP,01,대평동호안,고현,부산,견인용예선,8,2,,,,,,N,N,,
부산,090689,8001 건우호,2024,003,최종,내항,출항,"1,714",2024-10-22 11:00,2024-10-23 18:00,,1950-01-01 00:00,,,MK4,05,감천 4부두 5선석,,,기타 부선,,,,,,,,,,,
부산,090689,8001 건우호,2024,003,최종,내항,입항,"1,714",2024-10-22 11:00,2024-10-23 18:00,,1950-01-01 00:00,,,MK4,05,감천 4부두 5선석,,,기타 부선,,,,,,,,,,,
부산,DDAS2,BARZAN,2024,003,최종,외항,출항,"195,636",2024-10-22 11:08,2024-10-24 06:16,2024-10-24 06:16,2024-10-24 10:19,기타,24HLCU7513E,MS3,02,신항 3부두 2선석,SHANGHAI,SINGAPORE,풀컨테이너선,,27,2,1,,,,Y,Y,,
부산,DDAS2,BARZAN,2024,003,최종,외항,입항,"195,636",2024-10-22 11:08,2024-10-24 06:16,2024-10-22 11:08,2024-10-24 09:26,기타,24HLCU7513I,MS3,02,신항 3부두 2선석,SHANGHAI,SINGAPORE,풀컨테이너선,,26,2,1,,,,Y,Y,,
부산,032583,에스앤비1호,2024,008,최종,내항,출항,149,2024-10-22 11:20,2024-10-22 11:45,,2024-11-04 16:41,기타,,MK4,05,감천 4부두 5선석,광양,목포,견인용예선,3,2,,,,,,N,N,141825,
부산,032583,에스앤비1호,2024,008,최종,내항,입항,149,2024-10-22 11:20,2024-10-22 11:45,,2024-11-04 16:41,기타,,MK4,05,감천 4부두 5선석,광양,목포,견인용예선,3,2,,,,,,N,N,141825,
부산,200023,송순호,2024,080,최종,내항,출항,498,2024-10-22 11:30,2024-10-23 08:25,,2024-10-28 16:42,기타,,MW5,01,5물량장 1선석,울산,목포,석유제품 운반선,5,2,0,0,0,0,0,N,N,,
부산,200023,송순호,2024,080,최종,내항,입항,498,2024-10-22 11:30,2024-10-23 08:25,,2024-10-28 16:42,기타,,MW5,01,5물량장 1선석,울산,목포,석유제품 운반선,5,2,0,0,0,0,0,N,N,,
부산,D5DW8,GSL ELEFTHERIA,2024,002,최종,외항,출항,"39,905",2024-10-22 11:38,2024-10-23 09:13,2024-10-23 09:00,2024-10-24 10:01,기타,24MAEU0868E,MSN,05,신항 2부두 2선석,TACOMA,SHANGHAI,풀컨테이너선,,19,1,1,,,,Y,Y,,
부산,D5DW8,GSL ELEFTHERIA,2024,002,최종,외항,입항,"39,905",2024-10-22 11:38,2024-10-23 09:13,2024-10-22 12:00,2024-10-23 09:12,기타,24MAEU0868I,MSN,05,신항 2부두 2선석,TACOMA,SHANGHAI,풀컨테이너선,,19,1,1,,,,Y,Y,,
부산,942504,강남T-13호,2024,036,최종,내항,입항,83,2024-10-22 11:50,2024-10-22 14:40,,2024-10-23 15:29,기타,,*LP,01,대평동호안,기타항,울산,견인용예선,3,0,0,0,0,0,0,N,N,,
부산,942504,강남T-13호,2024,036,최종,내항,출항,83,2024-10-22 11:50,2024-10-22 14:40,,2024-10-23 15:29,기타,,*LP,01,대평동호안,기타항,울산,견인용예선,3,0,0,0,0,0,0,N,N,,
부산,S9X6,SUN RIO,2024,040,최종,외항,입항,"7,580",2024-10-22 11:52,2024-10-26 04:50,2024-10-22 09:00,2024-10-28 11:05,기타,24SPSWC106I,WAN,03,남외항 N-3박지,VLADIVOSTOK,VLADIVOSTOK,자동차운반선,2,15,,,,,,Y,Y,,
부산,S9X6,SUN RIO,2024,040,최종,외항,출항,"7,580",2024-10-22 11:52,2024-10-26 04:50,2024-10-26 05:00,2024-10-28 11:05,기타,24SPSWC106E,WAN,03,남외항 N-3박지,VLADIVOSTOK,VLADIVOSTOK,자동차운반선,3,15,1,,,,,Y,Y,,
부산,120050,대진8001,2024,040,최종,내항,입항,302,2024-10-22 12:00,2024-10-23 23:00,,2024-10-23 13:54,기타,,MK5,06,쌍용안벽,기타항,울산,압항 예선,5,6,0,0,0,0,0,N,N,120051,
부산,120050,대진8001,2024,040,최종,내항,출항,302,2024-10-22 12:00,2024-10-23 23:00,,2024-10-23 13:54,기타,,MK5,06,쌍용안벽,기타항,울산,압항 예선,5,6,0,0,0,0,0,N,N,120051,
부산,5VIG4,EVA PL,2024,014,최종,외항,입항,"1,996",2024-10-22 12:00,2024-10-23 20:00,2024-10-22 13:00,2024-10-24 09:35,기타,24GLKO0179I,MK6,02,감천 6부두 2선석,VLADIVOSTOK,VLADIVOSTOK,산물선(벌크선),,12,,,,,,Y,Y,,
부산,5VIG4,EVA PL,2024,014,최종,외항,출항,"1,996",2024-10-22 12:00,2024-10-23 20:00,2024-10-23 19:00,2024-10-24 09:35,기타,24GLKO0179E,MK6,02,감천 6부두 2선석,VLADIVOSTOK,VLADIVOSTOK,산물선(벌크선),,12,,,,,,Y,Y,,
부산,032583,에스앤비1호,2024,009,최종,내항,입항,149,2024-10-22 12:20,2024-11-04 12:30,,2024-11-04 16:42,기타,,*LP,01,대평동호안,광양,광양,견인용예선,3,2,,,,,,N,N,,
부산,032583,에스앤비1호,2024,009,최종,내항,출항,149,2024-10-22 12:20,2024-11-04 12:30,,2024-11-04 16:42,기타,,*LP,01,대평동호안,마산,광양,견인용예선,3,2,,,,,,N,N,,
부산,060333,15영신,2024,606,최종,내항,출항,40,2024-10-22 12:45,2024-10-22 13:00,,2024-11-27 08:30,기타,,WAN,03,남외항 N-3박지,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,060333,15영신,2024,606,최종,내항,입항,40,2024-10-22 12:45,2024-10-22 13:00,,2024-11-27 08:30,기타,,WAN,03,남외항 N-3박지,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,5LIV9,MSC AUDREY,2024,003,최종,외항,입항,"150,783",2024-10-22 12:53,2024-10-23 10:15,2024-10-22 13:00,2024-10-23 09:12,기타,24MSCU4462I,MSN,03,신항 1부두 3선석,QINGDAO,OAKLAND,풀컨테이너선,,30,2,6,,,,Y,Y,,
부산,5LIV9,MSC AUDREY,2024,003,최종,외항,출항,"150,783",2024-10-22 12:53,2024-10-23 10:15,2024-10-23 10:00,2024-10-24 10:02,기타,24MSCU2046E,MSN,03,신항 1부두 3선석,QINGDAO,OAKLAND,풀컨테이너선,,26,2,6,,,,Y,Y,,
부산,7JYD,TROPICAL ISLANDER,2024,006,최종,외항,입항,"18,100",2024-10-22 13:00,2024-10-23 20:00,2024-10-22 13:00,2024-10-24 08:24,기타,24KWSC1007I,MB7,03,7부두 73선석,KOBE,TAICANG PT,세미(혼재)컨테이너선,,20,,,,,,Y,Y,,
부산,7JYD,TROPICAL ISLANDER,2024,006,최종,외항,출항,"18,100",2024-10-22 13:00,2024-10-23 20:00,2024-10-23 20:00,2024-10-24 08:24,기타,24KWSC1008E,MB7,03,7부두 73선석,KOBE,TAICANG PT,세미(혼재)컨테이너선,,20,,,,,,Y,Y,,
부산,010475,101해인호,2024,012,최종,내항,입항,113,2024-10-22 13:10,2024-10-23 09:50,,2024-10-30 13:02,기타,,*LP,01,대평동호안,기타항,진해,기타 예선,1,2,0,0,0,0,0,N,N,,
부산,010475,101해인호,2024,012,최종,내항,출항,113,2024-10-22 13:10,2024-10-23 09:50,,2024-10-30 13:02,기타,,*LP,01,대평동호안,기타항,진해,기타 예선,1,2,0,0,0,0,0,N,N,,
부산,9V7977,EVER FORWARD,2024,004,최종,외항,출항,"117,340",2024-10-22 13:18,2024-10-23 02:03,2024-10-23 02:03,2024-10-24 10:09,기타,24EVER1445E,MS5,02,신항 5부두 2선석,QINGDAO,OAKLAND,풀컨테이너선,,26,,,,,,Y,Y,,
부산,9V7977,EVER FORWARD,2024,004,최종,외항,입항,"117,340",2024-10-22 13:18,2024-10-23 02:03,2024-10-22 13:18,2024-10-23 09:13,기타,24EVER1208I,MS5,02,신항 5부두 2선석,QINGDAO,OAKLAND,풀컨테이너선,,26,,,,,,Y,Y,,
부산,060333,15영신,2024,607,최종,내항,입항,40,2024-10-22 13:20,2024-10-22 18:50,,2024-11-27 08:30,기타,,*WN,01,남항 물량장,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,060333,15영신,2024,607,최종,내항,출항,40,2024-10-22 13:20,2024-10-22 18:50,,2024-11-27 08:30,기타,,*WN,01,남항 물량장,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,S9A7,XING YE,2024,002,최종,외항,출항,"1,355",2024-10-22 13:38,2024-11-06 09:34,2024-11-06 11:00,2024-11-07 17:25,기타,24KMAGJ126E,WAN,03,남외항 N-3박지,OCEAN DISTRICT,기타항,일반화물선,,12,,,,,,Y,Y,,
부산,S9A7,XING YE,2024,002,최종,외항,입항,"1,355",2024-10-22 13:38,2024-11-06 09:34,2024-10-22 11:00,2024-11-07 17:25,기타,24KMAGJ126I,WAN,03,남외항 N-3박지,OCEAN DISTRICT,기타항,일반화물선,,12,,,,,,Y,Y,,
부산,010192,선우1호,2024,025,최종,내항,입항,116,2024-10-22 13:45,2024-10-30 05:30,,2024-11-11 09:09,기타,,MWB,01,봉래동물량장,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,010192,선우1호,2024,025,최종,내항,출항,116,2024-10-22 13:45,2024-10-30 05:30,,2024-11-11 09:09,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,VRTX9,SUNNY IVY,2024,020,최종,외항,출항,"9,528",2024-10-22 14:28,2024-10-24 02:45,2024-10-24 02:45,2024-10-29 16:04,기타,24KMTC4282E,MBS,04,신선대부두 4선석,HAKATA/FUKUOKA,AKITA,풀컨테이너선,,19,,,,,,Y,Y,,
부산,VRTX9,SUNNY IVY,2024,020,최종,외항,입항,"9,528",2024-10-22 14:28,2024-10-24 02:45,2024-10-22 14:28,2024-10-23 09:13,기타,24KMTC4281I,MS6,01,신항 6부두 1선석,HAKATA/FUKUOKA,AKITA,풀컨테이너선,,19,,,,,,Y,Y,,
부산,3E6006,YONG SHUN,2024,017,최종,외항,입항,"16,405",2024-10-22 14:39,2024-10-23 08:47,2024-10-22 15:00,2024-10-23 09:12,기타,24XPRS5440I,MS3,03,신항 3부두 3선석,TOMAKOMAI,TOMAKOMAI,풀컨테이너선,,18,,,,,,Y,Y,,
부산,3E6006,YONG SHUN,2024,017,최종,외항,출항,"16,405",2024-10-22 14:39,2024-10-23 08:47,2024-10-23 09:00,2024-10-24 10:02,기타,24XPRS5440E,MS3,03,신항 3부두 3선석,TOMAKOMAI,TOMAKOMAI,풀컨테이너선,,18,,,,,,Y,Y,,
부산,224805,덕성2호,2024,083,최종,내항,입항,819,2024-10-22 15:05,2024-10-24 10:30,,2024-10-24 15:45,기타,,MW5,01,5물량장 1선석,울산,마산,석유제품 운반선,4,4,0,0,0,0,0,N,N,,
부산,224805,덕성2호,2024,083,최종,내항,출항,819,2024-10-22 15:05,2024-10-24 10:30,,2024-10-24 15:45,기타,,MW5,01,5물량장 1선석,울산,마산,석유제품 운반선,4,4,0,0,0,0,0,N,N,,
부산,9HA5658,CONTI CONTESSA,2024,005,최종,외항,입항,"90,449",2024-10-22 15:08,2024-10-23 17:10,2024-10-22 15:08,2024-10-23 09:13,기타,24ONEY1247I,MS3,04,신항 3부두 4선석,PRINCE RUPERT,SHANGHAI,풀컨테이너선,,23,3,3,,,,Y,Y,,
부산,9HA5658,CONTI CONTESSA,2024,005,최종,외항,출항,"90,449",2024-10-22 15:08,2024-10-23 17:10,2024-10-23 17:10,2024-10-24 10:19,기타,24ONEY1248E,MS3,04,신항 3부두 4선석,PRINCE RUPERT,SHANGHAI,풀컨테이너선,,23,3,3,,,,Y,Y,,
부산,194803,송백,2024,088,최종,내항,입항,499,2024-10-22 15:20,2024-10-23 22:10,,2024-10-24 16:22,기타,,MW5,01,5물량장 1선석,목포,마산,석유제품 운반선,4,3,0,0,0,0,0,N,N,,
부산,194803,송백,2024,088,최종,내항,출항,499,2024-10-22 15:20,2024-10-23 22:10,,2024-10-24 16:22,기타,,OLD,01,동명호안,목포,마산,석유제품 운반선,4,3,0,0,0,0,0,N,N,,
부산,A8OM2,GLORIA G,2024,001,최종,외항,입항,"40,485",2024-10-22 15:24,2024-10-23 12:48,2024-10-22 15:54,2024-10-24 10:26,기타,24HANZ0165I,WAN,05,남외항 N-5박지,BAHUDOPI,VANINO,산물선(벌크선),,21,,,,,,N,N,,
부산,A8OM2,GLORIA G,2024,001,최종,외항,출항,"40,485",2024-10-22 15:24,2024-10-23 12:48,2024-10-23 12:18,2024-10-24 10:26,기타,24HANZ0166E,WAN,05,남외항 N-5박지,BAHUDOPI,VANINO,산물선(벌크선),,21,,,,,,N,N,,
부산,3E4941,SUN STAR,2024,024,최종,외항,출항,"6,555",2024-10-22 15:30,2024-10-24 15:43,2024-10-24 16:00,2024-10-25 10:46,기타,24SPSWC107E,MK6,03,감천 6부두 3선석,VLADIVOSTOK,VLADIVOSTOK,자동차운반선,2,15,,,,,,Y,Y,,
부산,3E4941,SUN STAR,2024,024,최종,외항,입항,"6,555",2024-10-22 15:30,2024-10-24 15:43,2024-10-22 15:00,2024-10-25 10:46,기타,24SPSWC107I,WAN,03,남외항 N-3박지,VLADIVOSTOK,VLADIVOSTOK,자동차운반선,2,15,,,,,,Y,Y,,
부산,132820,13거영호,2024,007,최종,내항,입항,450,2024-10-22 15:45,2024-10-23 07:50,,2024-10-23 13:17,기타,,MB7,01,7부두 71선석,울산,여천항,급유선,4,2,0,0,0,0,0,N,N,,
부산,132820,13거영호,2024,007,최종,내항,출항,450,2024-10-22 15:45,2024-10-23 07:50,,2024-10-23 13:17,기타,,WAO,02,O박지 O2 묘지,울산,여천항,급유선,4,2,0,0,0,0,0,N,N,,
부산,942504,강남T-13호,2024,037,최종,내항,출항,83,2024-10-22 16:00,2024-10-23 13:23,,2024-10-23 15:38,기타,,MDD,01,다대포조선소,기타항,기타항,견인용예선,3,0,0,0,0,0,0,N,N,150038,
부산,942504,강남T-13호,2024,037,최종,내항,입항,83,2024-10-22 16:00,2024-10-23 13:23,,2024-10-23 15:38,기타,,MWB,01,봉래동물량장,기타항,기타항,견인용예선,3,0,0,0,0,0,0,N,N,150038,
부산,BKTC6,HE YANG,2024,034,최종,외항,입항,"9,030",2024-10-22 16:23,2024-10-23 08:50,2024-10-22 16:23,2024-10-28 11:02,기타,24PCSLJ039I,MBS,01,신선대부두 1선석,광양,ZHANGJIAGANG,풀컨테이너선,,19,,,,,,Y,Y,,
부산,BKTC6,HE YANG,2024,034,최종,외항,출항,"9,030",2024-10-22 16:23,2024-10-23 08:50,2024-10-23 08:50,2024-10-28 11:02,기타,24PCSLJ027E,MBS,01,신선대부두 1선석,광양,ZHANGJIAGANG,풀컨테이너선,,19,,,,,,Y,Y,,
부산,220044,영루,2024,094,최종,내항,입항,370,2024-10-22 17:00,2024-10-23 05:00,,2024-10-25 14:18,기타,,MDY,01,영도(KOCO) 돌핀,고현,마산,석유제품 운반선,2,3,0,0,0,0,0,N,N,,
부산,220044,영루,2024,094,최종,내항,출항,370,2024-10-22 17:00,2024-10-23 05:00,,2024-10-25 14:19,기타,,MW5,01,5물량장 1선석,고현,마산,석유제품 운반선,2,3,0,0,0,0,0,N,N,,
부산,V7QV6,KYOWA ORCHID,2024,009,최종,외항,출항,"9,924",2024-10-22 17:00,2024-10-23 19:00,2024-10-23 19:00,2024-10-24 08:23,기타,24KWSC1006E,MKC,04,감천 중앙부두 4선석,CHOFU,KEELUNG (CHILUNG),세미(혼재)컨테이너선,,22,,,,,,Y,Y,,
부산,V7QV6,KYOWA ORCHID,2024,009,최종,외항,입항,"9,924",2024-10-22 17:00,2024-10-23 19:00,2024-10-22 17:00,2024-10-24 08:23,기타,24KWSC1005I,MB7,02,7부두 72선석,CHOFU,KEELUNG (CHILUNG),세미(혼재)컨테이너선,,22,,,,,,Y,Y,,
부산,D7CL,SM QINGDAO,2024,014,최종,외항,입항,"40,741",2024-10-22 17:37,2024-10-23 11:40,2024-10-22 17:37,2024-10-24 09:27,기타,24SMLM0213I,MS7,02,신항 7부두 2선석,VANCOUVER,SHANGHAI,풀컨테이너선,13,9,2,2,,,,Y,Y,,
부산,D7CL,SM QINGDAO,2024,014,최종,외항,출항,"40,741",2024-10-22 17:37,2024-10-23 11:40,2024-10-23 11:40,2024-10-24 10:07,기타,24SMLME213E,MS7,02,신항 7부두 2선석,VANCOUVER,SHANGHAI,풀컨테이너선,13,9,2,2,,,,Y,Y,,
부산,D9KL,301종영호,2024,026,최종,내항,입항,78,2024-10-22 17:40,2024-10-24 14:05,,2024-10-30 14:41,기타,,*LP,01,대평동호안,기타항,기타항,견인용예선,3,1,0,0,0,0,0,N,N,,
부산,D9KL,301종영호,2024,026,최종,내항,출항,78,2024-10-22 17:40,2024-10-24 14:05,,2024-10-30 14:41,기타,,*LP,01,대평동호안,기타항,기타항,견인용예선,3,1,0,0,0,0,0,N,N,,
부산,D7DZ,PANSTAR TSUSHIMA LINK,2024,366,최종,외항,출항,457,2024-10-22 17:55,2024-10-23 08:40,2024-10-23 07:20,2024-10-23 10:48,기타,24PSLCT387E,MBF,07,국제여객터미널 7선석,IZUHARA,HITAKATSU,여객선,7,,1,1,,,203,N,N,,
부산,D7DZ,PANSTAR TSUSHIMA LINK,2024,366,최종,외항,입항,457,2024-10-22 17:55,2024-10-23 08:40,2024-10-22 17:55,2024-10-23 10:48,기타,24PSLCT386I,MBF,07,국제여객터미널 7선석,IZUHARA,HITAKATSU,여객선,7,,,1,,,368,N,N,,
부산,180018,나로,2024,061,최종,내항,출항,289,2024-10-22 18:15,2024-10-23 15:15,,2024-10-24 10:29,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,3,2,0,0,0,0,0,N,N,,
부산,180018,나로,2024,061,최종,내항,입항,289,2024-10-22 18:15,2024-10-23 15:15,,2024-10-24 10:29,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,3,2,0,0,0,0,0,N,N,,
부산,961095,광일호,2024,240,최종,내항,출항,68,2024-10-22 18:25,2024-10-22 21:05,,2024-11-19 10:40,기타,,MK5,06,쌍용안벽,기타항,기타항,석유제품 운반선,2,0,0,0,0,0,0,N,N,,
부산,961095,광일호,2024,240,최종,내항,입항,68,2024-10-22 18:25,2024-10-22 21:05,,2024-11-19 10:40,기타,,MK5,06,쌍용안벽,기타항,기타항,석유제품 운반선,2,0,0,0,0,0,0,N,N,,
부산,JG5720,NEW CAMELLIA,2024,269,최종,외항,입항,"19,961",2024-10-22 18:25,2024-10-22 22:18,2024-10-22 18:30,2024-10-23 10:16,기타,24CLCL796NI,MBF,12,국제여객터미널 12선석,HAKATA/FUKUOKA,HAKATA/FUKUOKA,여객선,13,28,,,,,172,N,Y,,
부산,JG5720,NEW CAMELLIA,2024,269,최종,외항,출항,"19,961",2024-10-22 18:25,2024-10-22 22:18,2024-10-22 22:00,2024-10-23 10:16,기타,24CLCL797SE,MBF,12,국제여객터미널 12선석,HAKATA/FUKUOKA,HAKATA/FUKUOKA,여객선,13,28,,,168,172,168,N,Y,,
부산,230040,아라1호,2024,062,최종,내항,출항,298,2024-10-22 18:35,2024-10-25 07:55,,2024-10-25 16:27,기타,,MW5,01,5물량장 1선석,울산,마산,석유제품 운반선,3,2,0,0,0,0,0,N,N,,
부산,230040,아라1호,2024,062,최종,내항,입항,298,2024-10-22 18:35,2024-10-25 07:55,,2024-10-25 16:27,기타,,MW5,01,5물량장 1선석,울산,마산,석유제품 운반선,3,2,0,0,0,0,0,N,N,,
